Murthy Nagar	13.09507765	80.1857409	6	Balaji Nagar	13.12278	80.22639	IN_25___	0.5	
Murthy Nagar	13.09507765	80.1857409	7	Shastri Nagar	12.99667	80.26028	IN_25___	0.5	
Murthy Nagar	13.09507765	80.1857409	8	Kumaran Nagar	13.12417	80.28111	IN_25___	0.5	
Murthy Nagar	13.09507765	80.1857409	9	Besant Nagar	12.99528	80.26722	IN_25___	0.5	
Murthy Nagar	13.09507765	80.1857409	10	Kambar Nagar	13.11167	80.21361	IN_25___	0.5	
Park Road	13.1017055	80.1929319	1	Park Town	13.07833	80.27833	IN_25___	0.6666666	
Park Road	13.1017055	80.1929319	2	Park Town	13.08194	80.27806	IN_25___	0.6666666	
Park Road	13.1017055	80.1929319	3	Park	13.07861	80.27556	IN_25___	0.44444442	1
Park Road	13.1017055	80.1929319	4	Ennūr Shoal	13.26667	80.38333	IN_00___	0.111111104	
Park Road	13.1017055	80.1929319	5	Amir Mahal	13.05389	80.2675	IN_25___	0.111111104	
Park Road	13.1017055	80.1929319	6	Ashok Nagar	13.03917	80.21472	IN_25___	0.111111104	
Park Road	13.1017055	80.1929319	7	Thattan Kolam	13.09444	80.27194	IN_25___	0.0	
Park Road	13.1017055	80.1929319	8	Cooum River	13.06778	80.29	IN_25___	0.0	
Park Road	13.1017055	80.1929319	9	Tidel Park	12.98952	80.24944	IN_25___	0.0	
Park Road	13.1017055	80.1929319	10	Tiger Cave	12.6565	80.20809	IN_25___	0.0	
Velachery	12.9792579	80.2210468	1	Velachcheri	12.98214	80.22255	IN_25___	0.6666666	2
Velachery	12.9792579	80.2210468	2	Mulacheri	12.85806	80.17167	IN_25___	0.6666666	
Velachery	12.9792579	80.2210468	3	Kīlcheri	13.01667	79.85	IN_25___	0.5555556	
Velachery	12.9792579	80.2210468	4	Vepery	13.08472	80.2675	IN_25___	0.5555556	
Velachery	12.9792579	80.2210468	5	Ayalcheri	13.2225	80.10222	IN_25___	0.44444442	
Velachery	12.9792579	80.2210468	6	Vellānūr	13.15444	80.09917	IN_25___	0.44444442	
Velachery	12.9792579	80.2210468	7	Rāmancheri	13.2	79.8	IN_25___	0.44444442	
Velachery	12.9792579	80.2210468	8	Semmencherry	12.86296	80.22886	IN_25___	0.3333333	
Velachery	12.9792579	80.2210468	9	Selaiyu	12.92056	80.13722	IN_25___	0.3333333	
Velachery	12.9792579	80.2210468	10	Elandacheri	13.18722	80.27	IN_25___	0.3333333	
Sri Padmavathy Nagar	13.1429882	80.1994282	1	Padmanabha Nagar	13.05722	80.21556	IN_25___	0.65	
Sri Padmavathy Nagar	13.1429882	80.1994282	2	Sathiya Moorthy Nagar	13.11583	80.27389	IN_25___	0.5	
Sri Padmavathy Nagar	13.1429882	80.1994282	3	Kamaraja Nagar	13.03917	80.22028	IN_25___	0.5	
Sri Padmavathy Nagar	13.1429882	80.1994282	4	Chinmaya Nagar	13.05167	80.19444	IN_25___	0.5	
Sri Padmavathy Nagar	13.1429882	80.1994282	5	Satyamurti Nagar	13.04861	80.24417	IN_25___	0.5	
Sri Padmavathy Nagar	13.1429882	80.1994282	6	Santhi Nagar	13.11056	80.25639	IN_25___	0.5	
Sri Padmavathy Nagar	13.1429882	80.1994282	7	Kalaimagal Nagar	13.02588	80.20513	IN_25___	0.5	
Sri Padmavathy Nagar	13.1429882	80.1994282	8	Vaishnavi Nagar	13.12913	80.12511	IN_25___	0.45	
Sri Padmavathy Nagar	13.1429882	80.1994282	9	Barathidasan Nagar	13.04389	80.275	IN_25___	0.45	
Sri Padmavathy Nagar	13.1429882	80.1994282	10	Thyagaraya Nagar	13.03944	80.24	IN_25___	0.45	
Ellaiyamman Nagar	13.118278	80.185111	1	Kalaimagal Nagar	13.02588	80.20513	IN_25___	0.64705884	
Ellaiyamman Nagar	13.118278	80.185111	2	Barathidasan Nagar	13.04389	80.275	IN_25___	0.5294118	
Ellaiyamman Nagar	13.118278	80.185111	3	Kumaran Nagar	13.12417	80.28111	IN_25___	0.5294118	
Ellaiyamman Nagar	13.118278	80.185111	4	Kamaraja Nagar	13.03917	80.22028	IN_25___	0.5294118	
Ellaiyamman Nagar	13.118278	80.185111	5	Kambar Nagar	13.11167	80.21361	IN_25___	0.5294118	
Ellaiyamman Nagar	13.118278	80.185111	6	Periyar Nagar	13.05722	80.22972	IN_25___	0.5294118	
Ellaiyamman Nagar	13.118278	80.185111	7	Satyamurti Nagar	13.04861	80.24417	IN_25___	0.5294118	
Ellaiyamman Nagar	13.118278	80.185111	8	Vaishnavi Nagar	13.12913	80.12511	IN_25___	0.4705882	
Ellaiyamman Nagar	13.118278	80.185111	9	Balaji Nagar	13.12278	80.22639	IN_25___	0.4705882	
Ellaiyamman Nagar	13.118278	80.185111	10	Thyagaraya Nagar	13.03944	80.24	IN_25___	0.4705882	
Thilaiganga Nagar	12.9883749	80.1932431	1	Thyagaraya Nagar	13.03944	80.24	IN_25___	0.64705884	
Thilaiganga Nagar	12.9883749	80.1932431	2	Kalaimagal Nagar	13.02588	80.20513	IN_25___	0.64705884	
Thilaiganga Nagar	12.9883749	80.1932431	3	Thiru-Vi-Ka Nagar	13.09833	80.24639	IN_25___	0.58823526	
Thilaiganga Nagar	12.9883749	80.1932431	4	Chinmaya Nagar	13.05167	80.19444	IN_25___	0.58823526	
Thilaiganga Nagar	12.9883749	80.1932431	5	Thiru-Vi-Ka Nagar	13.12167	80.24194	IN_25___	0.58823526	
Thilaiganga Nagar	12.9883749	80.1932431	6	Kumaran Nagar	13.12417	80.28111	IN_25___	0.5294118	
Thilaiganga Nagar	12.9883749	80.1932431	7	Kamaraja Nagar	13.03917	80.22028	IN_25___	0.5294118	
Thilaiganga Nagar	12.9883749	80.1932431	8	Padmanabha Nagar	13.05722	80.21556	IN_25___	0.5294118	
Thilaiganga Nagar	12.9883749	80.1932431	9	Durga Nagar	13.12444	80.27694	IN_25___	0.4705882	
Thilaiganga Nagar	12.9883749	80.1932431	10	Vaishnavi Nagar	13.12913	80.12511	IN_25___	0.4705882	
Periyar Poonga	13.13837405	80.2932438	1	Periyar Nagar	13.05722	80.22972	IN_25___	0.64285713	
Periyar Poonga	13.13837405	80.2932438	2	Periyapālaiyam	13.3	80.05	IN_25___	0.4285714	
Periyar Poonga	13.13837405	80.2932438	3	Periyakudal	13.08194	80.21278	IN_25___	0.4285714	
Periyar Poonga	13.13837405	80.2932438	4	Periamet	13.08194	80.26611	IN_25___	0.35714287	
Periyar Poonga	13.13837405	80.2932438	5	Kambar Nagar	13.11167	80.21361	IN_25___	0.28571427	
Periyar Poonga	13.13837405	80.2932438	6	Perinjambâkkam	12.89278	79.97	IN_25___	0.28571427	
Periyar Poonga	13.13837405	80.2932438	7	Perambur Locoworks	13.10694	80.22639	IN_25___	0.21428573	
Periyar Poonga	13.13837405	80.2932438	8	Ariyappancheri	13.07194	80.075	IN_25___	0.21428573	
Periyar Poonga	13.13837405	80.2932438	9	Covelong Point	12.78333	80.23333	IN_25___	0.21428573	
Periyar Poonga	13.13837405	80.2932438	10	Cheyyār River	12.76667	79.85	IN_00___	0.21428573	
Old washermenpet	13.1197982	80.2821851	1	Washermanpet	13.11306	80.28861	IN_25___	0.625	2
Old washermenpet	13.1197982	80.2821851	2	Washermanpet	13.1075	80.28278	IN_25___	0.625	2
Old washermenpet	13.1197982	80.2821851	3	Peddanaikenpet	13.09667	80.27889	IN_25___	0.4375	
Old washermenpet	13.1197982	80.2821851	4	Alwarpet	13.03639	80.25778	IN_25___	0.4375	
Old washermenpet	13.1197982	80.2821851	5	Krishnampet	13.04583	80.28083	IN_25___	0.375	
Old washermenpet	13.1197982	80.2821851	6	Chromepet	12.95	80.13333	IN_25___	0.375	
Old washermenpet	13.1197982	80.2821851	7	Meenakshiammanpet	13.10583	80.29056	IN_25___	0.375	
Old washermenpet	13.1197982	80.2821851	8	Sowcarpet	13.08972	80.28028	IN_25___	0.3125	
Old washermenpet	13.1197982	80.2821851	9	Tondiarpet	13.12972	80.28972	IN_25___	0.3125	
Old washermenpet	13.1197982	80.2821851	10	Komaleeswaranpet	13.06444	80.26861	IN_25___	0.3125	
Pattalam	13.09613305	80.26028215	1	Pattanur	12.90861	79.94889	IN_25___	0.625	
Pattalam	13.09613305	80.26028215	2	Tandalam	13.15472	79.95472	IN_25___	0.625	
Pattalam	13.09613305	80.26028215	3	Mambalam	13.03556	80.22889	IN_25___	0.625	
Pattalam	13.09613305	80.26028215	4	Uttandi	12.86917	80.24222	IN_25___	0.375	
Pattalam	13.09613305	80.26028215	5	Kilkattalai	12.95667	80.18167	IN_25___	0.375	
Pattalam	13.09613305	80.26028215	6	Thattan Kolam	13.09444	80.27194	IN_25___	0.25	
Pattalam	13.09613305	80.26028215	7	Nanmangalam	12.93806	80.17639	IN_25___	0.25	
Pattalam	13.09613305	80.26028215	8	Opattur	12.85	80.01639	IN_25___	0.25	
Pattalam	13.09613305	80.26028215	9	Talabur	12.8525	80.21639	IN_25___	0.25	
Pattalam	13.09613305	80.26028215	10	Manimangalam	12.91722	80.04139	IN_25___	0.125	
Chandrasaker Nagar	13.12683525	80.27059255	1	Chinmaya Nagar	13.05167	80.19444	IN_25___	0.6111111	
Chandrasaker Nagar	13.12683525	80.27059255	2	Thyagaraya Nagar	13.03944	80.24	IN_25___	0.5555556	
Chandrasaker Nagar	13.12683525	80.27059255	3	Kamaraja Nagar	13.03917	80.22028	IN_25___	0.5555556	
Chandrasaker Nagar	13.12683525	80.27059255	4	Padmanabha Nagar	13.05722	80.21556	IN_25___	0.5555556	
Chandrasaker Nagar	13.12683525	80.27059255	5	Thodhunter Nagar	13.01833	80.23028	IN_25___	0.5555556	
Chandrasaker Nagar	13.12683525	80.27059255	6	Shastri Nagar	12.99667	80.26028	IN_25___	0.5	
Chandrasaker Nagar	13.12683525	80.27059255	7	Kambar Nagar	13.11167	80.21361	IN_25___	0.5	
Chandrasaker Nagar	13.12683525	80.27059255	8	Indira Nagar	12.99667	80.25306	IN_25___	0.5	
Chandrasaker Nagar	13.12683525	80.27059255	9	Periyar Nagar	13.05722	80.22972	IN_25___	0.5	
Chandrasaker Nagar	13.12683525	80.27059255	10	Wadia Nagar	13.10139	80.25667	IN_25___	0.5	
Muthamizh Nagar	13.13382525	80.24831415	1	Azhagiri Nagar	13.05806	80.25778	IN_25___	0.6	
Muthamizh Nagar	13.13382525	80.24831415	2	Durga Nagar	13.12444	80.27694	IN_25___	0.5333333	
Muthamizh Nagar	13.13382525	80.24831415	3	Balaji Nagar	13.12278	80.22639	IN_25___	0.5333333	
Muthamizh Nagar	13.13382525	80.24831415	4	Shastri Nagar	12.99667	80.26028	IN_25___	0.5333333	
Muthamizh Nagar	13.13382525	80.24831415	5	Kumaran Nagar	13.12417	80.28111	IN_25___	0.5333333	
Muthamizh Nagar	13.13382525	80.24831415	6	Kambar Nagar	13.11167	80.21361	IN_25___	0.5333333	
Muthamizh Nagar	13.13382525	80.24831415	7	Satyamurti Nagar	13.04861	80.24417	IN_25___	0.5333333	
Muthamizh Nagar	13.13382525	80.24831415	8	Santhi Nagar	13.11056	80.25639	IN_25___	0.5333333	
Muthamizh Nagar	13.13382525	80.24831415	9	Wadia Nagar	13.10139	80.25667	IN_25___	0.5333333	
Muthamizh Nagar	13.13382525	80.24831415	10	Vaishnavi Nagar	13.12913	80.12511	IN_25___	0.46666664	
Venkateshwara Colony	13.1447643	80.2437222	1	Kalakshetra Colony	12.9926	80.26556	IN_25___	0.6	
Venkateshwara Colony	13.1447643	80.2437222	2	Venkatapuram	13.12139	80.15611	IN_25___	0.39999998	
Venkateshwara Colony	13.1447643	80.2437222	3	Vengavasal	12.89972	80.16778	IN_25___	0.35000002	
Venkateshwara Colony	13.1447643	80.2437222	4	Komaleeswaranpet	13.06444	80.26861	IN_25___	0.3	
Venkateshwara Colony	13.1447643	80.2437222	5	Vengattūr	13.10056	79.92889	IN_25___	0.3	
Venkateshwara Colony	13.1447643	80.2437222	6	Vengal	13.24972	80.01278	IN_25___	0.25	
Venkateshwara Colony	13.1447643	80.2437222	7	Singara Garden	13.1075	80.29111	IN_25___	0.25	
Venkateshwara Colony	13.1447643	80.2437222	8	Arasankalani	12.88028	80.19833	IN_25___	0.25	
Venkateshwara Colony	13.1447643	80.2437222	9	Fishermans Cove	12.7994	80.247	IN_25___	0.25	
Venkateshwara Colony	13.1447643	80.2437222	10	Tirurāgeswaram	12.99889	80.09556	IN_25___	0.25	
Ascendas International Tech Park	12.9844127	80.2460718	1	Chennai International Airport	12.98833	80.16578	IN_25___	0.59375	
Ascendas International Tech Park	12.9844127	80.2460718	2	Ascendas IT Park	12.98624	80.24577	IN_25___	0.5	2
Ascendas International Tech Park	12.9844127	80.2460718	3	Guindy National Park	12.99806	80.22972	IN_25___	0.46875	
Ascendas International Tech Park	12.9844127	80.2460718	4	Kondakarainattam	13.23583	80.27306	IN_25___	0.28125	
Ascendas International Tech Park	12.9844127	80.2460718	5	Tidel Park	12.98952	80.24944	IN_25___	0.25	
Ascendas International Tech Park	12.9844127	80.2460718	6	Ambattur Station	13.11438	80.15187	IN_25___	0.25	
Ascendas International Tech Park	12.9844127	80.2460718	7	Paranur station	12.71911	79.98231	IN_25___	0.25	
Ascendas International Tech Park	12.9844127	80.2460718	8	Kutti Paracheri	13.06667	80.23333	IN_25___	0.21875	
Ascendas International Tech Park	12.9844127	80.2460718	9	Ramada Rajpark	13.0368	80.2436	IN_25___	0.21875	
Ascendas International Tech Park	12.9844127	80.2460718	10	Vaishnavi Temple	13.12984	80.12642	IN_25___	0.21875	
Valasaravakkam	13.0390105	80.17502545	1	Villivakkam	13.10889	80.21	IN_25___	0.57142854	
Valasaravakkam	13.0390105	80.17502545	2	Villivākkam	13.105	80.21111	IN_25___	0.5	
Valasaravakkam	13.0390105	80.17502545	3	Villivākkam	13.12278	80.17028	IN_25___	0.5	
Valasaravakkam	13.0390105	80.17502545	4	Vishnuvākkam	13.19472	79.9725	IN_25___	0.5	
Valasaravakkam	13.0390105	80.17502545	5	nandambakkam	13.01635	80.1899	IN_25___	0.5	
Valasaravakkam	13.0390105	80.17502545	6	Mugalivakkam	13.01861	80.16778	IN_25___	0.5	
Valasaravakkam	13.0390105	80.17502545	7	Madavakam	13.09417	80.24583	IN_25___	0.5	
Valasaravakkam	13.0390105	80.17502545	8	Devandavākkam	13.24694	79.91722	IN_25___	0.5	
Valasaravakkam	13.0390105	80.17502545	9	Mannivakkam	12.88778	80.06389	IN_25___	0.5	
Valasaravakkam	13.0390105	80.17502545	10	Manappakkam	13.01083	80.16861	IN_25___	0.5	
Adyar Villa	13.0225374	80.2438402	1	Adyār River	13.01111	80.27694	IN_25___	0.5454545	
Adyar Villa	13.0225374	80.2438402	2	Adyār	13.00444	80.25833	IN_25___	0.36363637	1
Adyar Villa	13.0225374	80.2438402	3	Vallam	12.895	79.93389	IN_25___	0.27272725	
Adyar Villa	13.0225374	80.2438402	4	Mullam	13.09611	80.21361	IN_25___	0.18181819	
Adyar Villa	13.0225374	80.2438402	5	Kambar Nagar	13.11167	80.21361	IN_25___	0.18181819	
Adyar Villa	13.0225374	80.2438402	6	Cheyyār River	12.76667	79.85	IN_00___	0.18181819	
Adyar Villa	13.0225374	80.2438402	7	Periyar Nagar	13.05722	80.22972	IN_25___	0.18181819	
Adyar Villa	13.0225374	80.2438402	8	Mannady	13.09694	80.28806	IN_25___	0.090909064	
Adyar Villa	13.0225374	80.2438402	9	Ullagaram	12.98056	80.19889	IN_25___	0.090909064	
Adyar Villa	13.0225374	80.2438402	10	Villivākkam	13.105	80.21111	IN_25___	0.0	
Aslam House	13.1151955	80.23726345	1	Light House	13.04333	80.2775	IN_25___	0.5454545	
Aslam House	13.1151955	80.23726345	2	Alamādi	13.20861	80.10778	IN_25___	0.36363637	
Aslam House	13.1151955	80.23726345	3	Nalambūr	13.08667	80.17028	IN_25___	0.27272725	
Aslam House	13.1151955	80.23726345	4	Kelambākkam	12.8	80.22972	IN_25___	0.27272725	
Aslam House	13.1151955	80.23726345	5	Mullam	13.09611	80.21361	IN_25___	0.18181819	
Aslam House	13.1151955	80.23726345	6	Vallam	12.895	79.93389	IN_25___	0.18181819	
Aslam House	13.1151955	80.23726345	7	Mambalam	13.03556	80.22889	IN_25___	0.18181819	
Aslam House	13.1151955	80.23726345	8	Thattan Kolam	13.09444	80.27194	IN_25___	0.090909064	
Aslam House	13.1151955	80.23726345	9	Kallamchavadi	12.95306	80.13083	IN_25___	0.090909064	
Aslam House	13.1151955	80.23726345	10	IIT Madras	12.991	80.23295	IN_25___	0.090909064	
Korattur Railway Station	13.1134035	80.18383925	1	Ambattur Station	13.11438	80.15187	IN_25___	0.5416666	
Korattur Railway Station	13.1134035	80.18383925	2	Pattabiram Station	13.11306	80.18	IN_25___	0.5416666	
Korattur Railway Station	13.1134035	80.18383925	3	Chennai Egmore Railway Station	13.07694	80.26417	IN_25___	0.5	
Korattur Railway Station	13.1134035	80.18383925	4	Paranur station	12.71911	79.98231	IN_25___	0.4583333	
Korattur Railway Station	13.1134035	80.18383925	5	Korattur	13.11194	80.18667	IN_25___	0.3333333	1
Korattur Railway Station	13.1134035	80.18383925	6	Kotturpuram	13.01556	80.24667	IN_25___	0.2916667	
Korattur Railway Station	13.1134035	80.18383925	7	Korattūr	13.07556	80.02389	IN_25___	0.2916667	1
Korattur Railway Station	13.1134035	80.18383925	8	Perunkalattu	12.91611	80.08472	IN_25___	0.2916667	
Korattur Railway Station	13.1134035	80.18383925	9	Railway Car Shed	13.11616	80.12164	IN_25___	0.2916667	
Korattur Railway Station	13.1134035	80.18383925	10	Ambattur Tank	13.1075	80.13833	IN_25___	0.2916667	
Kondithope	13.10109405	80.27676435	1	Tondiarpet	13.12972	80.28972	IN_25___	0.5	
Kondithope	13.10109405	80.27676435	2	Tondiarpet	13.12556	80.28333	IN_25___	0.5	
Kondithope	13.10109405	80.27676435	3	San Thome	13.02972	80.27917	IN_25___	0.39999998	
Kondithope	13.10109405	80.27676435	4	Kandigai	12.84333	79.92194	IN_25___	0.39999998	
Kondithope	13.10109405	80.27676435	5	Kandigai	13.1675	79.95556	IN_25___	0.39999998	
Kondithope	13.10109405	80.27676435	6	Bhimunitope	13.21194	79.92083	IN_25___	0.3	
Kondithope	13.10109405	80.27676435	7	Pondūr	12.92972	79.93167	IN_25___	0.3	
Kondithope	13.10109405	80.27676435	8	Puliantope	13.10306	80.2675	IN_25___	0.3	
Kondithope	13.10109405	80.27676435	9	Konnur	13.11667	80.21333	IN_25___	0.3	
Kondithope	13.10109405	80.27676435	10	Konnur Tank	13.105	80.20028	IN_25___	0.19999999	
Chetpet lake	13.0757187	80.242424	1	Chetput	13.07194	80.24278	IN_25___	0.5	1
Chetpet lake	13.0757187	80.242424	2	Chetput	13.07	80.24083	IN_25___	0.5	1
Chetpet lake	13.0757187	80.242424	3	Pettai	13.15	80.05139	IN_25___	0.3333333	
Chetpet lake	13.0757187	80.242424	4	Chettippattu	13.01667	80.01667	IN_25___	0.3333333	
Chetpet lake	13.0757187	80.242424	5	Royapettah	13.05056	80.26417	IN_25___	0.3333333	
Chetpet lake	13.0757187	80.242424	6	Pākkupettai	13.05694	79.92667	IN_25___	0.25	
Chetpet lake	13.0757187	80.242424	7	Kusapet	13.11167	80.29306	IN_25___	0.25	
Chetpet lake	13.0757187	80.242424	8	Pudupet	13.06972	80.26556	IN_25___	0.25	
Chetpet lake	13.0757187	80.242424	9	Chromepet	12.95	80.13333	IN_25___	0.25	
Chetpet lake	13.0757187	80.242424	10	Muthialpet	13.09806	80.29222	IN_25___	0.16666669	
Madrasapattinam	13.0886737	80.2840519	1	Purasawalkam	13.08167	80.2525	IN_25___	0.46666664	
Madrasapattinam	13.0886737	80.2840519	2	Malaipattu	12.92556	80.00806	IN_25___	0.46666664	
Madrasapattinam	13.0886737	80.2840519	3	Nesapakkam	13.02861	80.19694	IN_25___	0.39999998	
Madrasapattinam	13.0886737	80.2840519	4	Karasangal	12.8975	80.04389	IN_25___	0.39999998	
Madrasapattinam	13.0886737	80.2840519	5	Sūrappattu	13.14194	80.18528	IN_25___	0.39999998	
Madrasapattinam	13.0886737	80.2840519	6	Madras	13.0	80.25	IN_25_1264528__	0.39999998	
Madrasapattinam	13.0886737	80.2840519	7	Ganesapuram	12.99083	80.21306	IN_25___	0.39999998	
Madrasapattinam	13.0886737	80.2840519	8	Vaiasavettikādu	13.045	79.93833	IN_25___	0.39999998	
Madrasapattinam	13.0886737	80.2840519	9	Arasankalani	12.88028	80.19833	IN_25___	0.3333333	
Madrasapattinam	13.0886737	80.2840519	10	Kondakarainattam	13.23583	80.27306	IN_25___	0.3333333	
Srinivasa Puram	13.018889	80.2771265	1	Sivaram	12.95222	80.23861	IN_25___	0.46666664	
Srinivasa Puram	13.018889	80.2771265	2	Srinagar	13.01333	80.22972	IN_25___	0.46666664	
Srinivasa Puram	13.018889	80.2771265	3	Ganesapuram	12.99083	80.21306	IN_25___	0.46666664	
Srinivasa Puram	13.018889	80.2771265	4	Abhiramapuram	13.02778	80.2575	IN_25___	0.46666664	
Srinivasa Puram	13.018889	80.2771265	5	Venkatapuram	13.12139	80.15611	IN_25___	0.46666664	
Srinivasa Puram	13.018889	80.2771265	6	Gopalapuram	13.04722	80.25778	IN_25___	0.39999998	
Srinivasa Puram	13.018889	80.2771265	7	Rangarajapuram	13.01056	80.2325	IN_25___	0.39999998	
Srinivasa Puram	13.018889	80.2771265	8	Trustpuram	13.05444	80.22528	IN_25___	0.39999998	
Srinivasa Puram	13.018889	80.2771265	9	Valapuram	13.01694	80.00167	IN_25___	0.39999998	
Srinivasa Puram	13.018889	80.2771265	10	Mannivakkam	12.88778	80.06389	IN_25___	0.39999998	
Anna Memorial	13.0654908	80.2852933	1	Anna Nagar	13.08278	80.21917	IN_25___	0.46153843	
Anna Memorial	13.0654908	80.2852933	2	Annanur	13.11524	80.13724	IN_25___	0.38461536	
Anna Memorial	13.0654908	80.2852933	3	Anna Nagar West	13.09194	80.19917	IN_25___	0.3076923	
Anna Memorial	13.0654908	80.2852933	4	Cannanpālaiyam	13.09556	79.96611	IN_25___	0.23076922	
Anna Memorial	13.0654908	80.2852933	5	Pennalūr	12.97861	79.9825	IN_25___	0.23076922	
Anna Memorial	13.0654908	80.2852933	6	Punnapākkam	13.18083	79.92667	IN_25___	0.23076922	
Anna Memorial	13.0654908	80.2852933	7	Egmore	13.07167	80.25556	IN_25___	0.23076922	
Anna Memorial	13.0654908	80.2852933	8	Tinnanūr	13.11139	80.02611	IN_25___	0.23076922	
Anna Memorial	13.0654908	80.2852933	9	Pennalūrpet	13.3	79.85	IN_25___	0.23076922	
Anna Memorial	13.0654908	80.2852933	10	Chinnakudal	13.07444	80.22167	IN_25___	0.23076922	
Lala Towers	13.07111765	80.2217938	1	Park Town	13.07833	80.27833	IN_25___	0.45454544	
Lala Towers	13.07111765	80.2217938	2	Park Town	13.08194	80.27806	IN_25___	0.45454544	
Lala Towers	13.07111765	80.2217938	3	Nalambūr	13.08667	80.17028	IN_25___	0.36363637	
Lala Towers	13.07111765	80.2217938	4	Talabur	12.8525	80.21639	IN_25___	0.36363637	
Lala Towers	13.07111765	80.2217938	5	Alandur	13.0025	80.20611	IN_25___	0.27272725	
Lala Towers	13.07111765	80.2217938	6	Malaipattu	12.92556	80.00806	IN_25___	0.27272725	
Lala Towers	13.07111765	80.2217938	7	Pālavedu	13.15472	80.06944	IN_25___	0.27272725	
Lala Towers	13.07111765	80.2217938	8	Pulal Tank	13.1625	80.17528	IN_25___	0.27272725	
Lala Towers	13.07111765	80.2217938	9	Valapuram	13.01694	80.00167	IN_25___	0.27272725	
Lala Towers	13.07111765	80.2217938	10	George Town	13.09361	80.28778	IN_25___	0.18181819	
Muthial Reddy street	12.9979426	80.20504115	1	Muthialpet	13.09806	80.29222	IN_25___	0.45	
Muthial Reddy street	12.9979426	80.20504115	2	The Rain Tree	13.0833	80.2833	IN_25___	0.35000002	
Muthial Reddy street	12.9979426	80.20504115	3	Hospital Bridge	13.07972	80.27639	IN_25___	0.25	
Muthial Reddy street	12.9979426	80.20504115	4	Tripalur Reef	12.6	80.18333	IN_00___	0.25	
Muthial Reddy street	12.9979426	80.20504115	5	Meddappakkam	12.91778	80.19278	IN_25___	0.19999999	
Muthial Reddy street	12.9979426	80.20504115	6	Sathiya Moorthy Nagar	13.11583	80.27389	IN_25___	0.19999999	
Muthial Reddy street	12.9979426	80.20504115	7	Railway Car Shed	13.11616	80.12164	IN_25___	0.19999999	
Muthial Reddy street	12.9979426	80.20504115	8	Peddanaikenpet	13.09667	80.27889	IN_25___	0.19999999	
Muthial Reddy street	12.9979426	80.20504115	9	Cherian Nagar South	13.13778	80.29917	IN_25___	0.19999999	
Muthial Reddy street	12.9979426	80.20504115	10	Pulal Tank	13.1625	80.17528	IN_25___	0.19999999	
Jafferkhanpet   Ashok Nagar	13.02806675	80.2086818	1	Barathidasan Nagar	13.04389	80.275	IN_25___	0.4074074	
Jafferkhanpet   Ashok Nagar	13.02806675	80.2086818	2	Karunanidhi Nagar	13.13333	80.27861	IN_25___	0.4074074	
Jafferkhanpet   Ashok Nagar	13.02806675	80.2086818	3	Ashok Nagar	13.03917	80.21472	IN_25___	0.4074074	1
Jafferkhanpet   Ashok Nagar	13.02806675	80.2086818	4	Besant Nagar	12.99528	80.26722	IN_25___	0.3703704	
Jafferkhanpet   Ashok Nagar	13.02806675	80.2086818	5	Padmanabha Nagar	13.05722	80.21556	IN_25___	0.3703704	
Jafferkhanpet   Ashok Nagar	13.02806675	80.2086818	6	Santhi Nagar	13.11056	80.25639	IN_25___	0.3703704	
Jafferkhanpet   Ashok Nagar	13.02806675	80.2086818	7	Vaishnavi Nagar	13.12913	80.12511	IN_25___	0.3333333	
Jafferkhanpet   Ashok Nagar	13.02806675	80.2086818	8	Shenoy Nagar	13.07972	80.22444	IN_25___	0.3333333	
Jafferkhanpet   Ashok Nagar	13.02806675	80.2086818	9	Kasturiba Nagar	12.99694	80.25639	IN_25___	0.3333333	
Jafferkhanpet   Ashok Nagar	13.02806675	80.2086818	10	Shastri Nagar	12.99667	80.26028	IN_25___	0.3333333	
Kasthuribai Gandhi Hospital	13.0597012	80.2787448	1	Kasturiba Nagar	12.99694	80.25639	IN_25___	0.44444442	
Kasthuribai Gandhi Hospital	13.0597012	80.2787448	2	Karunanidhi Nagar	13.13333	80.27861	IN_25___	0.3333333	
Kasthuribai Gandhi Hospital	13.0597012	80.2787448	3	Sir Ivan Stedeford Hospital	13.12493	80.14362	IN_25___	0.3333333	
Kasthuribai Gandhi Hospital	13.0597012	80.2787448	4	Radisson GRT Hotel	12.99561	80.18921	IN_25___	0.2962963	
Kasthuribai Gandhi Hospital	13.0597012	80.2787448	5	Shastri Nagar	12.99667	80.26028	IN_25___	0.25925928	
Kasthuribai Gandhi Hospital	13.0597012	80.2787448	6	Vyasarpadi Jeeva	13.10806	80.26333	IN_25___	0.25925928	
Kasthuribai Gandhi Hospital	13.0597012	80.2787448	7	Santhi Nagar	13.11056	80.25639	IN_25___	0.25925928	
Kasthuribai Gandhi Hospital	13.0597012	80.2787448	8	Madhavamani Avenue	12.97706	80.22176	IN_25___	0.25925928	
Kasthuribai Gandhi Hospital	13.0597012	80.2787448	9	Vaishnavi Nagar	13.12913	80.12511	IN_25___	0.22222221	
Kasthuribai Gandhi Hospital	13.0597012	80.2787448	10	Kutti Paracheri	13.06667	80.23333	IN_25___	0.22222221	
Washermenpet  market place	13.1142838	80.28306085	1	Washermanpet	13.11306	80.28861	IN_25___	0.42307693	1
Washermenpet  market place	13.1142838	80.28306085	2	Washermanpet	13.1075	80.28278	IN_25___	0.42307693	1
